x,y,correlacao
0.0,-2.1712612066011223,positiva
0.10101010101010101,2.297721196197475,positiva
0.20202020202020202,1.17201760216459,positiva
0.30303030303030304,-2.103498518745275,positiva
0.40404040404040403,0.05492070818413941,positiva
0.5050505050505051,4.818024589345818,positiva
0.6060606060606061,-3.03517666860433,positiva
0.7070707070707071,1.2633868634997665,positiva
0.8080808080808081,4.956114941653492,positiva
0.9090909090909091,0.9937919227425236,positiva
1.0101010101010102,1.6725307270589216,positiva
1.1111111111111112,3.143915395459551,positiva
1.2121212121212122,6.619142888612212,positiva
1.3131313131313131,2.6615899460246375,positiva
1.4141414141414141,3.3544603231321113,positiva
1.5151515151515151,3.6767519942175104,positiva
1.6161616161616161,9.26034501393576,positiva
1.7171717171717171,9.525087329462725,positiva
1.8181818181818181,7.462653250303209,positiva
1.9191919191919191,6.52994855592547,positiva
2.0202020202020203,7.535343212398545,positiva
2.121212121212121,9.34510041993796,positiva
2.2222222222222223,4.794998929861884,positiva
2.323232323232323,9.321355059261176,positiva
2.4242424242424243,4.764965937229249,positiva
2.525252525252525,6.300254570850755,positiva
2.6262626262626263,9.69299827038848,positiva
2.727272727272727,5.324456781366244,positiva
2.8282828282828283,8.204711044471152,positiva
2.929292929292929,7.064368996159416,positiva
3.0303030303030303,8.579670349847897,positiva
3.131313131313131,3.796761183017944,positiva
3.2323232323232323,6.153903487950004,positiva
3.3333333333333335,8.600245530804166,positiva
3.4343434343434343,12.157955166547467,positiva
3.5353535353535355,10.258789240480175,positiva
3.6363636363636362,10.91478274088453,positiva
3.7373737373737375,12.588566634325783,positiva
3.8383838383838382,9.756078829133411,positiva
3.9393939393939394,12.385436465796401,positiva
4.040404040404041,10.51047908508089,positiva
4.141414141414141,8.968903436001208,positiva
4.242424242424242,11.945473139762525,positiva
4.343434343434343,14.177914755113147,positiva
4.444444444444445,14.010511435332937,positiva
4.545454545454545,13.612702647405996,positiva
4.646464646464646,18.72412447126939,positiva
4.747474747474747,15.0682485630418,positiva
4.848484848484849,16.50292655732924,positiva
4.94949494949495,19.324771525480756,positiva
5.05050505050505,12.563344505192653,positiva
5.151515151515151,13.376969034135547,positiva
5.252525252525253,19.24500020782162,positiva
5.353535353535354,14.464480590123937,positiva
5.454545454545454,16.423002824243024,positiva
5.555555555555555,18.80529860551536,positiva
5.656565656565657,18.75110975228331,positiva
5.757575757575758,20.782499636689494,positiva
5.858585858585858,20.567045849824513,positiva
5.959595959595959,20.017573218199352,positiva
6.0606060606060606,16.636400753323798,positiva
6.161616161616162,20.07457382043492,positiva
6.262626262626262,19.41642277689252,positiva
6.363636363636363,16.438378171028177,positiva
6.4646464646464645,22.2285374868931,positiva
6.565656565656566,21.311442766126827,positiva
6.666666666666667,20.090980161262195,positiva
6.767676767676767,19.836846181061475,positiva
6.8686868686868685,18.20945831665903,positiva
6.96969696969697,21.308139056208176,positiva
7.070707070707071,22.1489994510125,positiva
7.171717171717171,19.85284154666496,positiva
7.2727272727272725,24.142589916380874,positiva
7.373737373737374,19.92680602824605,positiva
7.474747474747475,18.17804172415754,positiva
7.575757575757575,24.806726909058128,positiva
7.6767676767676765,22.223570954098815,positiva
7.777777777777778,23.081274162707302,positiva
7.878787878787879,21.96133019071353,positiva
7.979797979797979,20.72746841795913,positiva
8.080808080808081,26.75289899187268,positiva
8.181818181818182,23.167716577760704,positiva
8.282828282828282,28.170389824780724,positiva
8.383838383838384,26.76613152393661,positiva
8.484848484848484,24.825029161110532,positiva
8.585858585858587,23.585770955322026,positiva
8.686868686868687,24.595682087165148,positiva
8.787878787878787,23.93859010144602,positiva
8.88888888888889,30.84089338584304,positiva
8.98989898989899,27.298579430156618,positiva
9.09090909090909,29.573138357820532,positiva
9.191919191919192,25.041053477737123,positiva
9.292929292929292,28.240858137981885,positiva
9.393939393939394,30.53754205943534,positiva
9.494949494949495,27.81482696098245,positiva
9.595959595959595,30.85010770572227,positiva
9.696969696969697,26.92177326689756,positiva
9.797979797979798,26.666996304702224,positiva
9.8989898989899,30.45577092112597,positiva
10.0,29.241647130854897,positiva
0.0,1.2841093785436628,negativa
0.10101010101010101,-4.1577960650611,negativa
0.20202020202020202,1.0204888669006325,negativa
0.30303030303030304,4.590547248478023,negativa
0.40404040404040403,-0.8573327709437694,negativa
0.5050505050505051,-0.941816752281327,negativa
0.6060606060606061,-0.8530222428438539,negativa
0.7070707070707071,-5.138092835724988,negativa
0.8080808080808081,-0.7638683367809963,negativa
0.9090909090909091,-5.029001306213748,negativa
1.0101010101010102,-2.875561216449629,negativa
1.1111111111111112,0.2635168769852516,negativa
1.2121212121212122,-3.8946763364425774,negativa
1.3131313131313131,-1.6237646471278262,negativa
1.4141414141414141,-0.8028047203700872,negativa
1.5151515151515151,-2.4728213181110306,negativa
1.6161616161616161,-5.974220172512448,negativa
1.7171717171717171,-4.099293985046262,negativa
1.8181818181818181,0.2824590484129357,negativa
1.9191919191919191,-7.88847536437878,negativa
2.0202020202020203,-4.5919760681363915,negativa
2.121212121212121,-5.346640385400458,negativa
2.2222222222222223,-4.202949718250167,negativa
2.323232323232323,-3.1500334120901856,negativa
2.4242424242424243,-1.631102912440742,negativa
2.525252525252525,-5.590969834523366,negativa
2.6262626262626263,-3.6278425925716116,negativa
2.727272727272727,-4.4550651648151085,negativa
2.8282828282828283,-4.707871060822056,negativa
2.929292929292929,-6.986433721638803,negativa
3.0303030303030303,-8.055248998157861,negativa
3.131313131313131,-8.462712487867655,negativa
3.2323232323232323,-7.977520883444711,negativa
3.3333333333333335,-6.023293514934213,negativa
3.4343434343434343,-5.346788082430209,negativa
3.5353535353535355,-6.423769374993281,negativa
3.6363636363636362,-8.370637465118755,negativa
3.7373737373737375,-3.862807254882525,negativa
3.8383838383838382,-4.639036429504596,negativa
3.9393939393939394,-8.586788104288226,negativa
4.040404040404041,-9.727670892779413,negativa
4.141414141414141,-8.022398374512342,negativa
4.242424242424242,-5.950251194739779,negativa
4.343434343434343,-8.021338732360453,negativa
4.444444444444445,-7.7757914790688005,negativa
4.545454545454545,-9.51506933546034,negativa
4.646464646464646,-8.380387502524831,negativa
4.747474747474747,-6.405860592037218,negativa
4.848484848484849,-10.17630725992512,negativa
4.94949494949495,-9.612374433974155,negativa
5.05050505050505,-9.593377147910847,negativa
5.151515151515151,-9.735579591488229,negativa
5.252525252525253,-13.32882825719296,negativa
5.353535353535354,-14.460808018818497,negativa
5.454545454545454,-12.948401050934587,negativa
5.555555555555555,-10.775226520307774,negativa
5.656565656565657,-10.205418981124891,negativa
5.757575757575758,-12.576500634698764,negativa
5.858585858585858,-8.962656751437102,negativa
5.959595959595959,-12.205543867844293,negativa
6.0606060606060606,-12.080580124742871,negativa
6.161616161616162,-12.711160064337648,negativa
6.262626262626262,-12.257198939759194,negativa
6.363636363636363,-11.31832457918552,negativa
6.4646464646464645,-11.597986053468267,negativa
6.565656565656566,-14.928159012532312,negativa
6.666666666666667,-10.286005780376279,negativa
6.767676767676767,-15.72540645020737,negativa
6.8686868686868685,-13.578919709192512,negativa
6.96969696969697,-14.488187086438645,negativa
7.070707070707071,-16.239397496051115,negativa
7.171717171717171,-14.493675519382005,negativa
7.2727272727272725,-16.027082092039343,negativa
7.373737373737374,-14.601660260922642,negativa
7.474747474747475,-14.143323027056216,negativa
7.575757575757575,-12.207656413568607,negativa
7.6767676767676765,-14.738766916280523,negativa
7.777777777777778,-16.778006236165204,negativa
7.878787878787879,-16.540815379014962,negativa
7.979797979797979,-15.679639747366831,negativa
8.080808080808081,-15.974694502691861,negativa
8.181818181818182,-13.444457827179521,negativa
8.282828282828282,-13.774950706142654,negativa
8.383838383838384,-17.48554862016129,negativa
8.484848484848484,-18.066981226069366,negativa
8.585858585858587,-22.28582637985289,negativa
8.686868686868687,-18.471578200381813,negativa
8.787878787878787,-19.531872987926143,negativa
8.88888888888889,-18.487426693967414,negativa
8.98989898989899,-17.196629495097756,negativa
9.09090909090909,-17.827433523420204,negativa
9.191919191919192,-18.443774397933467,negativa
9.292929292929292,-18.186694363681557,negativa
9.393939393939394,-19.04011433434077,negativa
9.494949494949495,-18.59586112481204,negativa
9.595959595959595,-25.654029207757816,negativa
9.696969696969697,-19.932526373440904,negativa
9.797979797979798,-19.81766103806561,negativa
9.8989898989899,-20.48050323039297,negativa
10.0,-20.435892524205883,negativa
0.0,6.4066202356134605,nula
0.10101010101010101,3.8037893373183493,nula
0.20202020202020202,9.401404198434257,nula
0.30303030303030304,6.376593860444177,nula
0.40404040404040403,4.987385498172256,nula
0.5050505050505051,4.586675393604867,nula
0.6060606060606061,4.826955427235729,nula
0.7070707070707071,3.1693858601120426,nula
0.8080808080808081,4.809594921483981,nula
0.9090909090909091,5.557367033454109,nula
1.0101010101010102,6.159083231146459,nula
1.1111111111111112,6.159379558288667,nula
1.2121212121212122,4.4502449068681305,nula
1.3131313131313131,2.1678354949561394,nula
1.4141414141414141,3.6617947475331087,nula
1.5151515151515151,8.224386085624776,nula
1.6161616161616161,6.792116626819896,nula
1.7171717171717171,5.7392391726083485,nula
1.8181818181818181,3.4774115104797523,nula
1.9191919191919191,5.007290309947556,nula
2.0202020202020203,2.488662628675036,nula
2.121212121212121,3.8961262486078527,nula
2.2222222222222223,4.50959331662961,nula
2.323232323232323,4.276720136269574,nula
2.4242424242424243,6.913203862112024,nula
2.525252525252525,2.162548171929095,nula
2.6262626262626263,3.2691354569696918,nula
2.727272727272727,2.2506240579555614,nula
2.8282828282828283,2.525293574624292,nula
2.929292929292929,5.248111792893297,nula
3.0303030303030303,1.7991189338874567,nula
3.131313131313131,6.507737557675274,nula
3.2323232323232323,4.506368446117849,nula
3.3333333333333335,5.137576665051955,nula
3.4343434343434343,5.645153475994407,nula
3.5353535353535355,4.131666959496818,nula
3.6363636363636362,7.064959431506756,nula
3.7373737373737375,4.61131454654473,nula
3.8383838383838382,6.18814051047814,nula
3.9393939393939394,4.601775234485496,nula
4.040404040404041,5.581748774849847,nula
4.141414141414141,5.559325340315922,nula
4.242424242424242,5.4999398789110625,nula
4.343434343434343,3.051384300758161,nula
4.444444444444445,5.87175154109488,nula
4.545454545454545,4.362086021800808,nula
4.646464646464646,6.260976060979836,nula
4.747474747474747,0.6950131111753919,nula
4.848484848484849,2.069767555890098,nula
4.94949494949495,5.7268911242700575,nula
5.05050505050505,8.725855170210458,nula
5.151515151515151,6.670117493622473,nula
5.252525252525253,3.635098131600039,nula
5.353535353535354,1.6158951692440882,nula
5.454545454545454,6.485372442323237,nula
5.555555555555555,4.838833555914098,nula
5.656565656565657,6.181408435788771,nula
5.757575757575758,5.230597444421582,nula
5.858585858585858,5.0592858502409905,nula
5.959595959595959,10.917250891786352,nula
6.0606060606060606,4.987740077908842,nula
6.161616161616162,4.68150958149347,nula
6.262626262626262,4.757102649191956,nula
6.363636363636363,3.8329265665846863,nula
6.4646464646464645,6.980265789430625,nula
6.565656565656566,4.292491332437302,nula
6.666666666666667,6.271885411289179,nula
6.767676767676767,5.5692060596271125,nula
6.8686868686868685,7.437971724264853,nula
6.96969696969697,5.840359193976723,nula
7.070707070707071,2.5732304381047055,nula
7.171717171717171,2.3470244298921186,nula
7.2727272727272725,7.8167382921538024,nula
7.373737373737374,3.782578393471116,nula
7.474747474747475,2.3587948404206958,nula
7.575757575757575,3.6607628002604833,nula
7.6767676767676765,7.5292505739360145,nula
7.777777777777778,2.1595740021029757,nula
7.878787878787879,3.2670095924807807,nula
7.979797979797979,3.666384982406961,nula
8.080808080808081,2.4976202530536096,nula
8.181818181818182,2.6313453229766726,nula
8.282828282828282,1.9637840494726828,nula
8.383838383838384,4.077625173726556,nula
8.484848484848484,4.29018233651983,nula
8.585858585858587,3.6349236915933885,nula
8.686868686868687,1.6926043220647178,nula
8.787878787878787,7.5066718937119905,nula
8.88888888888889,2.341842341655679,nula
8.98989898989899,5.556067424045742,nula
9.09090909090909,2.8504668137622495,nula
9.191919191919192,6.336633733483056,nula
9.292929292929292,6.911664710334329,nula
9.393939393939394,3.24477282674469,nula
9.494949494949495,1.1525685406057482,nula
9.595959595959595,6.391574638279216,nula
9.696969696969697,8.75160109342727,nula
9.797979797979798,5.831389079784868,nula
9.8989898989899,5.321088842959436,nula
10.0,6.639521219220378,nula
